dataset,index,eligible,gold,DT_tie10_recall_low,DT_tie10_recall_high,DT_tie10_cutoff_zero,DT_tie10_tie_changes_recall,DT_recall@05,DT_precision@05,DT_ceiling_adjusted_recall@05,DT_recall@10,DT_precision@10,DT_ceiling_adjusted_recall@10,DT_recall@20,DT_precision@20,DT_ceiling_adjusted_recall@20,DT_recall@30,DT_precision@30,DT_ceiling_adjusted_recall@30,DT_recall@50,DT_precision@50,DT_ceiling_adjusted_recall@50,DT_unit_recall@05,DT_unit_precision@05,DT_unit_ceiling_adjusted_recall@05,DT_unit_selected_token_fraction@05,DT_unit_recall@10,DT_unit_precision@10,DT_unit_ceiling_adjusted_recall@10,DT_unit_selected_token_fraction@10,DT_unit_recall@20,DT_unit_precision@20,DT_unit_ceiling_adjusted_recall@20,DT_unit_selected_token_fraction@20,DT_unit_recall@30,DT_unit_precision@30,DT_unit_ceiling_adjusted_recall@30,DT_unit_selected_token_fraction@30,DT_unit_recall@50,DT_unit_precision@50,DT_unit_ceiling_adjusted_recall@50,DT_unit_selected_token_fraction@50,DT_rise,DT_mas,DT_full_reference_tie10_recall_low,DT_full_reference_tie10_recall_high,DT_full_reference_tie10_cutoff_zero,DT_full_reference_tie10_tie_changes_recall,DT_full_reference_recall@05,DT_full_reference_precision@05,DT_full_reference_ceiling_adjusted_recall@05,DT_full_reference_recall@10,DT_full_reference_precision@10,DT_full_reference_ceiling_adjusted_recall@10,DT_full_reference_recall@20,DT_full_reference_precision@20,DT_full_reference_ceiling_adjusted_recall@20,DT_full_reference_recall@30,DT_full_reference_precision@30,DT_full_reference_ceiling_adjusted_recall@30,DT_full_reference_recall@50,DT_full_reference_precision@50,DT_full_reference_ceiling_adjusted_recall@50,DT_full_reference_unit_recall@05,DT_full_reference_unit_precision@05,DT_full_reference_unit_ceiling_adjusted_recall@05,DT_full_reference_unit_selected_token_fraction@05,DT_full_reference_unit_recall@10,DT_full_reference_unit_precision@10,DT_full_reference_unit_ceiling_adjusted_recall@10,DT_full_reference_unit_selected_token_fraction@10,DT_full_reference_unit_recall@20,DT_full_reference_unit_precision@20,DT_full_reference_unit_ceiling_adjusted_recall@20,DT_full_reference_unit_selected_token_fraction@20,DT_full_reference_unit_recall@30,DT_full_reference_unit_precision@30,DT_full_reference_unit_ceiling_adjusted_recall@30,DT_full_reference_unit_selected_token_fraction@30,DT_full_reference_unit_recall@50,DT_full_reference_unit_precision@50,DT_full_reference_unit_ceiling_adjusted_recall@50,DT_full_reference_unit_selected_token_fraction@50,DT_full_reference_rise,DT_full_reference_mas,FT_K1_tie10_recall_low,FT_K1_tie10_recall_high,FT_K1_tie10_cutoff_zero,FT_K1_tie10_tie_changes_recall,FT_K1_recall@05,FT_K1_precision@05,FT_K1_ceiling_adjusted_recall@05,FT_K1_recall@10,FT_K1_precision@10,FT_K1_ceiling_adjusted_recall@10,FT_K1_recall@20,FT_K1_precision@20,FT_K1_ceiling_adjusted_recall@20,FT_K1_recall@30,FT_K1_precision@30,FT_K1_ceiling_adjusted_recall@30,FT_K1_recall@50,FT_K1_precision@50,FT_K1_ceiling_adjusted_recall@50,FT_K1_unit_recall@05,FT_K1_unit_precision@05,FT_K1_unit_ceiling_adjusted_recall@05,FT_K1_unit_selected_token_fraction@05,FT_K1_unit_recall@10,FT_K1_unit_precision@10,FT_K1_unit_ceiling_adjusted_recall@10,FT_K1_unit_selected_token_fraction@10,FT_K1_unit_recall@20,FT_K1_unit_precision@20,FT_K1_unit_ceiling_adjusted_recall@20,FT_K1_unit_selected_token_fraction@20,FT_K1_unit_recall@30,FT_K1_unit_precision@30,FT_K1_unit_ceiling_adjusted_recall@30,FT_K1_unit_selected_token_fraction@30,FT_K1_unit_recall@50,FT_K1_unit_precision@50,FT_K1_unit_ceiling_adjusted_recall@50,FT_K1_unit_selected_token_fraction@50,FT_K1_rise,FT_K1_mas,FT_K3_tie10_recall_low,FT_K3_tie10_recall_high,FT_K3_tie10_cutoff_zero,FT_K3_tie10_tie_changes_recall,FT_K3_recall@05,FT_K3_precision@05,FT_K3_ceiling_adjusted_recall@05,FT_K3_recall@10,FT_K3_precision@10,FT_K3_ceiling_adjusted_recall@10,FT_K3_recall@20,FT_K3_precision@20,FT_K3_ceiling_adjusted_recall@20,FT_K3_recall@30,FT_K3_precision@30,FT_K3_ceiling_adjusted_recall@30,FT_K3_recall@50,FT_K3_precision@50,FT_K3_ceiling_adjusted_recall@50,FT_K3_unit_recall@05,FT_K3_unit_precision@05,FT_K3_unit_ceiling_adjusted_recall@05,FT_K3_unit_selected_token_fraction@05,FT_K3_unit_recall@10,FT_K3_unit_precision@10,FT_K3_unit_ceiling_adjusted_recall@10,FT_K3_unit_selected_token_fraction@10,FT_K3_unit_recall@20,FT_K3_unit_precision@20,FT_K3_unit_ceiling_adjusted_recall@20,FT_K3_unit_selected_token_fraction@20,FT_K3_unit_recall@30,FT_K3_unit_precision@30,FT_K3_unit_ceiling_adjusted_recall@30,FT_K3_unit_selected_token_fraction@30,FT_K3_unit_recall@50,FT_K3_unit_precision@50,FT_K3_unit_ceiling_adjusted_recall@50,FT_K3_unit_selected_token_fraction@50,FT_K3_rise,FT_K3_mas,rerun_full_reference_max_abs_vs_frozen
vt_h4_c1,54,330,45,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,0.9111111111111111,0.6212121212121212,0.9111111111111111,0.9555555555555556,0.43434343434343436,0.9555555555555556,0.9777777777777777,0.26666666666666666,0.9777777777777777,0.8,1.0,1.0,0.10909090909090909,1.0,0.625,1.0,0.17575757575757575,1.0,0.3125,1.0,0.2727272727272727,1.0,0.20833333333333334,1.0,0.3606060606060606,1.0,0.125,1.0,0.5424242424242425,0.06824055666003977,0.0878039231726743,0.7111111111111111,0.7111111111111111,False,False,0.37777777777777777,1.0,1.0,0.7111111111111111,0.9696969696969697,0.9696969696969697,0.9777777777777777,0.6666666666666666,0.9777777777777777,0.9777777777777777,0.4444444444444444,0.9777777777777777,1.0,0.2727272727272727,1.0,0.8,1.0,1.0,0.10909090909090909,1.0,0.625,1.0,0.1696969696969697,1.0,0.3125,1.0,0.2636363636363636,1.0,0.20833333333333334,1.0,0.35454545454545455,1.0,0.125,1.0,0.5363636363636364,0.08961232604373756,0.1220817725549987,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,0.45454545454545453,1.0,1.0,0.2727272727272727,1.0,0.8,1.0,1.0,0.11212121212121212,1.0,0.625,1.0,0.1696969696969697,1.0,0.3125,1.0,0.2636363636363636,1.0,0.20833333333333334,1.0,0.3484848484848485,1.0,0.125,1.0,0.5181818181818182,0.04030815109343936,0.17151158655239235,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,0.45454545454545453,1.0,1.0,0.2727272727272727,1.0,0.8,1.0,1.0,0.11212121212121212,1.0,0.625,1.0,0.1696969696969697,1.0,0.3125,1.0,0.2636363636363636,1.0,0.20833333333333334,1.0,0.3484848484848485,1.0,0.125,1.0,0.5181818181818182,,,0.0034578580195034903
vt_h4_c1,55,334,49,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,0.8571428571428571,0.6268656716417911,0.8571428571428571,0.8571428571428571,0.4158415841584158,0.8571428571428571,0.8571428571428571,0.25149700598802394,0.8571428571428571,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.18263473053892215,1.0,0.3125,1.0,0.2874251497005988,1.0,0.20833333333333334,1.0,0.38023952095808383,1.0,0.125,1.0,0.5598802395209581,0.05885416666666669,0.07928753051091739,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,0.9591836734693877,0.7014925373134329,0.9591836734693877,0.9591836734693877,0.46534653465346537,0.9591836734693877,0.9795918367346939,0.2874251497005988,0.9795918367346939,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.18562874251497005,1.0,0.3125,1.0,0.27844311377245506,1.0,0.20833333333333334,1.0,0.36227544910179643,1.0,0.125,1.0,0.5479041916167665,0.07536458333333333,0.1044062657650282,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.18562874251497005,1.0,0.3125,1.0,0.27245508982035926,1.0,0.20833333333333334,1.0,0.344311377245509,1.0,0.125,1.0,0.5089820359281437,0.07635416666666665,0.1800554177129916,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.18562874251497005,1.0,0.3125,1.0,0.27245508982035926,1.0,0.20833333333333334,1.0,0.3502994011976048,1.0,0.125,1.0,0.5089820359281437,,,0.0016831467595234129
vt_h4_c1,56,333,48,0.6458333333333334,0.6458333333333334,False,False,0.3125,0.8823529411764706,0.8823529411764706,0.6458333333333334,0.9117647058823529,0.9117647058823529,0.7708333333333334,0.5522388059701493,0.7708333333333334,0.8541666666666666,0.41,0.8541666666666666,0.8958333333333334,0.25748502994011974,0.8958333333333334,0.6,0.75,0.75,0.0990990990990991,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.37537537537537535,1.0,0.125,1.0,0.5585585585585585,0.1296248715313464,0.19161861886759612,0.6875,0.6875,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.6875,0.9705882352941176,0.9705882352941176,0.9791666666666666,0.7014925373134329,0.9791666666666666,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2822822822822823,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5435435435435435,0.08378725590955807,0.10253372031986667,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.36036036036036034,1.0,0.125,1.0,0.5225225225225225,0.07977903391572456,0.18562650719693252,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.36036036036036034,1.0,0.125,1.0,0.5225225225225225,,,0.0018147651073400217
vt_h4_c1,57,333,48,0.625,0.625,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.625,0.8823529411764706,0.8823529411764706,0.8125,0.582089552238806,0.8125,0.8958333333333334,0.43,0.8958333333333334,0.9375,0.2694610778443114,0.9375,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.18618618618618618,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.3633633633633634,1.0,0.125,1.0,0.5525525525525525,0.030222734254992323,0.06744984874834979,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9166666666666666,0.6567164179104478,0.9166666666666666,0.9375,0.45,0.9375,0.9375,0.2694610778443114,0.9375,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.18618618618618618,1.0,0.3125,1.0,0.2732732732732733,1.0,0.20833333333333334,1.0,0.36036036036036034,1.0,0.125,1.0,0.5465465465465466,0.025,0.05850697858477714,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5405405405405406,0.07139016897081416,0.16089379274569587,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5375375375375375,,,0.0012374794331844186
vt_h4_c1,58,331,46,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,0.9565217391304348,0.6567164179104478,0.9565217391304348,0.9782608695652174,0.45,0.9782608695652174,0.9782608695652174,0.2710843373493976,0.9782608695652174,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.1782477341389728,1.0,0.3125,1.0,0.28700906344410876,1.0,0.20833333333333334,1.0,0.3776435045317221,1.0,0.125,1.0,0.5649546827794562,0.12954545454545455,0.2027137232139732,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,0.6865671641791045,1.0,1.0,0.46,1.0,1.0,0.27710843373493976,1.0,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.1782477341389728,1.0,0.3125,1.0,0.27492447129909364,1.0,0.20833333333333334,1.0,0.36555891238670696,1.0,0.125,1.0,0.5468277945619335,0.11420454545454543,0.16569890644927576,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,0.6865671641791045,1.0,1.0,0.46,1.0,1.0,0.27710843373493976,1.0,0.8,1.0,1.0,0.10876132930513595,1.0,0.625,1.0,0.18429003021148035,1.0,0.3125,1.0,0.2628398791540785,1.0,0.20833333333333334,1.0,0.3413897280966767,1.0,0.125,1.0,0.525679758308157,0.08399621212121214,0.17556779613329784,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,0.6865671641791045,1.0,1.0,0.46,1.0,1.0,0.27710843373493976,1.0,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.1782477341389728,1.0,0.3125,1.0,0.2628398791540785,1.0,0.20833333333333334,1.0,0.3474320241691843,1.0,0.125,1.0,0.525679758308157,,,0.001850195902489915
vt_h4_c1,59,330,45,0.6666666666666666,0.6666666666666666,False,False,0.35555555555555557,0.9411764705882353,0.9411764705882353,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.9111111111111111,0.6212121212121212,0.9111111111111111,0.9555555555555556,0.43434343434343436,0.9555555555555556,0.9555555555555556,0.2606060606060606,0.9555555555555556,0.8,1.0,1.0,0.10909090909090909,1.0,0.625,1.0,0.18181818181818182,1.0,0.3125,1.0,0.28484848484848485,1.0,0.20833333333333334,1.0,0.37575757575757573,1.0,0.125,1.0,0.5454545454545454,0.1403212520593081,0.21283415139758938,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,0.9555555555555556,0.6515151515151515,0.9555555555555556,0.9777777777777777,0.4444444444444444,0.9777777777777777,0.9777777777777777,0.26666666666666666,0.9777777777777777,0.8,1.0,1.0,0.10909090909090909,1.0,0.625,1.0,0.1787878787878788,1.0,0.3125,1.0,0.2636363636363636,1.0,0.20833333333333334,1.0,0.34545454545454546,1.0,0.125,1.0,0.5333333333333333,0.13677924217462933,0.20804021992542193,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,0.45454545454545453,1.0,1.0,0.2727272727272727,1.0,0.8,1.0,1.0,0.10606060606060606,1.0,0.625,1.0,0.1696969696969697,1.0,0.3125,1.0,0.26666666666666666,1.0,0.20833333333333334,1.0,0.34545454545454546,1.0,0.125,1.0,0.5181818181818182,0.13241350906095548,0.21661490769346306,0.7333333333333333,0.7333333333333333,False,False,0.37777777777777777,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,0.45454545454545453,1.0,1.0,0.2727272727272727,1.0,0.8,1.0,1.0,0.11212121212121212,1.0,0.625,1.0,0.17575757575757575,1.0,0.3125,1.0,0.26666666666666666,1.0,0.20833333333333334,1.0,0.34545454545454546,1.0,0.125,1.0,0.5212121212121212,,,0.00663764275212031
vt_h4_c1,60,333,48,0.6875,0.6875,False,False,0.3541666666666667,1.0,1.0,0.6875,0.9705882352941176,0.9705882352941176,0.8958333333333334,0.6417910447761194,0.8958333333333334,0.9583333333333334,0.46,0.9583333333333334,0.9583333333333334,0.2754491017964072,0.9583333333333334,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.37537537537537535,1.0,0.125,1.0,0.5765765765765766,0.04122369878183831,0.06075414384096246,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9791666666666666,0.7014925373134329,0.9791666666666666,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2822822822822823,1.0,0.20833333333333334,1.0,0.3783783783783784,1.0,0.125,1.0,0.5555555555555556,0.0831395348837209,0.11994649526634533,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2672672672672673,1.0,0.20833333333333334,1.0,0.34234234234234234,1.0,0.125,1.0,0.5135135135135135,0.0745016611295681,0.18235426886225814,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.34534534534534533,1.0,0.125,1.0,0.5165165165165165,,,0.003109528249625626
vt_h4_c1,61,334,49,0.6326530612244898,0.6326530612244898,False,False,0.32653061224489793,0.9411764705882353,0.9411764705882353,0.6326530612244898,0.9117647058823529,0.9117647058823529,0.8571428571428571,0.6268656716417911,0.8571428571428571,0.9183673469387755,0.44554455445544555,0.9183673469387755,0.9591836734693877,0.281437125748503,0.9591836734693877,0.8,1.0,1.0,0.11377245508982035,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.27844311377245506,1.0,0.20833333333333334,1.0,0.38023952095808383,1.0,0.125,1.0,0.5598802395209581,0.11850842418235874,0.1579354705607668,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11377245508982035,1.0,0.625,1.0,0.18562874251497005,1.0,0.3125,1.0,0.2904191616766467,1.0,0.20833333333333334,1.0,0.3772455089820359,1.0,0.125,1.0,0.562874251497006,0.08788404360753226,0.12036929021255982,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11976047904191617,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.281437125748503,1.0,0.20833333333333334,1.0,0.36227544910179643,1.0,0.125,1.0,0.5239520958083832,0.10027254707631317,0.1856086307010983,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11976047904191617,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.281437125748503,1.0,0.20833333333333334,1.0,0.36227544910179643,1.0,0.125,1.0,0.5239520958083832,,,0.0019904238109060834
vt_h4_c1,62,333,48,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.8541666666666666,0.6119402985074627,0.8541666666666666,0.875,0.42,0.875,0.8958333333333334,0.25748502994011974,0.8958333333333334,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.29429429429429427,1.0,0.20833333333333334,1.0,0.3933933933933934,1.0,0.125,1.0,0.5555555555555556,0.08355397148676169,0.12978101818852678,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2882882882882883,1.0,0.20833333333333334,1.0,0.3663663663663664,1.0,0.125,1.0,0.5465465465465466,0.10779022403258653,0.17111932798396778,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.3483483483483483,1.0,0.125,1.0,0.5285285285285285,0.09516293279022403,0.17460361332002527,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5345345345345346,,,0.0016819396204222903
vt_h4_c1,63,336,51,0.6274509803921569,0.6274509803921569,False,False,0.3137254901960784,0.9411764705882353,0.9411764705882353,0.6274509803921569,0.9411764705882353,0.9411764705882353,0.8431372549019608,0.6323529411764706,0.8431372549019608,0.9019607843137255,0.45544554455445546,0.9019607843137255,0.9411764705882353,0.2857142857142857,0.9411764705882353,0.6,0.75,0.75,0.11011904761904762,1.0,0.625,1.0,0.18452380952380953,1.0,0.3125,1.0,0.28869047619047616,1.0,0.20833333333333334,1.0,0.3869047619047619,1.0,0.125,1.0,0.5625,0.10029469548133596,0.1292438029797858,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.504950495049505,1.0,1.0,0.30357142857142855,1.0,0.8,1.0,1.0,0.125,1.0,0.625,1.0,0.18452380952380953,1.0,0.3125,1.0,0.28869047619047616,1.0,0.20833333333333334,1.0,0.37797619047619047,1.0,0.125,1.0,0.5446428571428571,0.09754420432220039,0.12587063643833413,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.504950495049505,1.0,1.0,0.30357142857142855,1.0,0.8,1.0,1.0,0.11904761904761904,1.0,0.625,1.0,0.19642857142857142,1.0,0.3125,1.0,0.2857142857142857,1.0,0.20833333333333334,1.0,0.3630952380952381,1.0,0.125,1.0,0.5267857142857143,0.059135559921414546,0.16261939657623178,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.504950495049505,1.0,1.0,0.30357142857142855,1.0,0.8,1.0,1.0,0.11904761904761904,1.0,0.625,1.0,0.19642857142857142,1.0,0.3125,1.0,0.2857142857142857,1.0,0.20833333333333334,1.0,0.3630952380952381,1.0,0.125,1.0,0.5267857142857143,,,0.0015051907465211123
vt_h4_c1,64,332,47,0.6808510638297872,0.6808510638297872,False,False,0.3404255319148936,0.9411764705882353,0.9411764705882353,0.6808510638297872,0.9411764705882353,0.9411764705882353,0.8936170212765957,0.6268656716417911,0.8936170212765957,0.8936170212765957,0.42,0.8936170212765957,0.9361702127659575,0.26506024096385544,0.9361702127659575,0.8,1.0,1.0,0.1144578313253012,1.0,0.625,1.0,0.1746987951807229,1.0,0.3125,1.0,0.27710843373493976,1.0,0.20833333333333334,1.0,0.3704819277108434,1.0,0.125,1.0,0.5481927710843374,0.04705177372962608,0.07279384037840204,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,0.9787234042553191,0.6865671641791045,0.9787234042553191,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.1144578313253012,1.0,0.625,1.0,0.18674698795180722,1.0,0.3125,1.0,0.2740963855421687,1.0,0.20833333333333334,1.0,0.35542168674698793,1.0,0.125,1.0,0.5451807228915663,0.06435762224352828,0.0717143240945268,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,1.0,0.7014925373134329,1.0,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.11144578313253012,1.0,0.625,1.0,0.18674698795180722,1.0,0.3125,1.0,0.27710843373493976,1.0,0.20833333333333334,1.0,0.35542168674698793,1.0,0.125,1.0,0.5301204819277109,0.08832694151486098,0.1765647285660344,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,1.0,0.7014925373134329,1.0,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.11144578313253012,1.0,0.625,1.0,0.18674698795180722,1.0,0.3125,1.0,0.27710843373493976,1.0,0.20833333333333334,1.0,0.35542168674698793,1.0,0.125,1.0,0.5301204819277109,,,0.006506435572531055
